37;;;124;
37/3;;;124;
Есенина ул.;390;hous_street;26;true
1;;;390;
3/4;;;390;
5;;;390;
5/2а;;;390;
5/2;;;390;
6;;;390;
7;;;390;
8;;;390;
9а;;;390;
9;;;390;
10;;;390;
11а;;;390;
11б;;;390;
11в;;;390;
11г;;;390;
11д;;;390;
11;;;390;
12;;;390;
13;;;390;
16;;;390;
20;;;390;
22;;;390;
24;;;390;
31;;;390;
33;;;390;
35;;;390;
37;;;390;
40;;;390;
40/2;;;390;
45а;;;390;
45;;;390;
Кирпичная ул. (м/р Заостровка);560;hous_street;26;true
5д;;;560;
5;;;560;
15;;;560;
Колхозная 1-я ул.;585;hous_street;26;true
2а;;;585;
2;;;585;
4;;;585;
8;;;585;
27;;;585;
29;;;585;
30;;;585;
31;;;585;
32;;;585;
34б;;;585;
34;;;585;
34/1;;;585;
35;;;585;
36;;;585;
37;;;585;
39;;;585;
40а;;;585;
40;;;585;
41;;;585;
42а;;;585;
42;;;585;
43а;;;585;
43;;;585;
44;;;585;
45;;;585;
46;;;585;
47;;;585;
48;;;585;
49;;;585;
50;;;585;
51;;;585;
52;;;585;
53;;;585;
54;;;585;
55;;;585;
56;;;585;
58;;;585;
60;;;585;
61;;;585;
62;;;585;
63а;;;585;
63;;;585;
64;;;585;
65;;;585;
66;;;585;
67;;;585;
68;;;585;
70;;;585;
71;;;585;
72;;;585;
73;;;585;
74;;;585;
76а;;;585;
76;;;585;
76/2;;;585;
77;;;585;
78а;;;585;
78;;;585;
79;;;585;
80а;;;585;
80;;;585;
81;;;585;
82;;;585;
83;;;585;
84;;;585;
85;;;585;
86;;;585;
87;;;585;
87/1;;;585;
87/2;;;585;
88;;;585;
89;;;585;
90;;;585;
91;;;585;
92;;;585;
93;;;585;
95;;;585;
97;;;585;
99;;;585;
101;;;585;
103;;;585;
105а;;;585;
105;;;585;
107;;;585;
113;;;585;
115;;;585;
115/3;;;585;
117;;;585;
119а;;;585;
119;;;585;
121;;;585;
125а;;;585;
Красина ул.;645;hous_street;26;true
6;;;645;
7;;;645;
10;;;645;
12а;;;645;
12;;;645;
14;;;645;
16;;;645;
21;;;645;
23;;;645;
25;;;645;
26;;;645;
27;;;645;
33;;;645;
35;;;645;
37;;;645;
38;;;645;
Маяковского ул.;839;hous_street;26;true
1;;;839;
2а;;;839;
2б;;;839;
2;;;839;
3;;;839;
4;;;839;
5;;;839;
7;;;839;
8;;;839;
9;;;839;
11;;;839;
12;;;839;
13;;;839;
15;;;839;
16;;;839;
22;;;839;
24;;;839;
26;;;839;
28;;;839;
30;;;839;
31;;;839;
32;;;839;
33а;;;839;
33;;;839;
33/1;;;839;
33/2;;;839;
33/3;;;839;
34;;;839;
35;;;839;
36;;;839;
37;;;839;
37/2;;;839;
37/3;;;839;
38;;;839;
40а;;;839;
40;;;839;
41;;;839;
42а;;;839;
42б;;;839;
42;;;839;
43;;;839;
44а;;;839;
44;;;839;
46а;;;839;
46б;;;839;
46;;;839;
48;;;839;
50;;;839;
Новоколхозная ул.;956;hous_street;26;true
2а;;;956;
2;;;956;
13;;;956;
17;;;956;
19;;;956;
21;;;956;
23;;;956;
25;;;956;
27;;;956;
28;;;956;
29;;;956;
31;;;956;
33;;;956;
34;;;956;
35;;;956;
36а;;;956;
36;;;956;
37;;;956;
38;;;956;
40;;;956;
41;;;956;
42;;;956;
43;;;956;
44;;;956;
45;;;956;
46;;;956;
48;;;956;
50;;;956;
Опытная ул.;987;hous_street;26;
Отдыха ул.;1002;hous_street;26;true
2а;;;1002;
2;;;1002;
3;;;1002;
3/2;;;1002;
4а;;;1002;
4;;;1002;
5;;;1002;
6;;;1002;
7;;;1002;
8;;;1002;
8/2;;;1002;
9;;;1002;
11;;;1002;
12;;;1002;
13;;;1002;
15;;;1002;
16;;;1002;
16/2;;;1002;
17а;;;1002;
18;;;1002;
19;;;1002;
44;;;1002;
46;;;1002;
48;;;1002;
50;;;1002;
52;;;1002;
54;;;1002;
56;;;1002;
58;;;1002;
60;;;1002;
Пожарная ул.;1128;hous_street;26;true
1;;;1128;
2;;;1128;
3а;;;1128;
3;;;1128;
4а;;;1128;
4;;;1128;
5;;;1128;
6;;;1128;
7;;;1128;
8а;;;1128;
8;;;1128;
9;;;1128;
10;;;1128;
11;;;1128;
12;;;1128;
13а;;;1128;
14;;;1128;
15;;;1128;
16;;;1128;
17;;;1128;
18;;;1128;
19;;;1128;
20;;;1128;
Пригородная 2-я ул.;1156;hous_street;26;true
2;;;1156;
6;;;1156;
10;;;1156;
16;;;1156;
20;;;1156;
22;;;1156;
24;;;1156;
26;;;1156;
28;;;1156;
31;;;1156;
35;;;1156;
Пригородная 3-я ул.;1157;hous_street;26;true
23;;;1157;
25;;;1157;
26;;;1157;
27;;;1157;
28;;;1157;
29;;;1157;
30;;;1157;
31;;;1157;
32;;;1157;
33;;;1157;
34;;;1157;
35а;;;1157;
35;;;1157;
36;;;1157;
37;;;1157;
38;;;1157;
40;;;1157;
42;;;1157;
Пригородная ул.;1158;hous_street;26;true
1;;;1158;
2;;;1158;
3а;;;1158;
3;;;1158;
4;;;1158;
5а;;;1158;
5;;;1158;
6а;;;1158;
6;;;1158;
7а;;;1158;
7;;;1158;
8а;;;1158;
8;;;1158;
9;;;1158;
10а;;;1158;
10;;;1158;
11;;;1158;
12;;;1158;
14;;;1158;
15;;;1158;
16;;;1158;
17а;;;1158;
17;;;1158;
18;;;1158;
19а;;;1158;
19;;;1158;
20;;;1158;
21;;;1158;
22а;;;1158;
22;;;1158;
23а;;;1158;
23;;;1158;
24;;;1158;
25;;;1158;
26;;;1158;
27;;;1158;
28;;;1158;
29;;;1158;
30;;;1158;
31;;;1158;
32а;;;1158;
32;;;1158;
33;;;1158;
34;;;1158;
35;;;1158;
36;;;1158;
37;;;1158;
38;;;1158;
42;;;1158;
Проточная ул.;1172;hous_street;26;true
5;;;1172;
7;;;1172;
8а;;;1172;
8;;;1172;
9;;;1172;
10;;;1172;
11;;;1172;
12;;;1172;
13;;;1172;
14;;;1172;
15;;;1172;
17;;;1172;
19;;;1172;
21;;;1172;
23;;;1172;
25;;;1172;
Республиканская 2-я ул.;1216;hous_street;26;true
2;;;1216;
3;;;1216;
5;;;1216;
7;;;1216;
8;;;1216;
10;;;1216;
12;;;1216;
13;;;1216;
14;;;1216;
14/1;;;1216;
16;;;1216;
19;;;1216;
25;;;1216;
27;;;1216;
Сорокинская 1-я ул.;1344;hous_street;26;true
4;;;1344;
5;;;1344;
6а;;;1344;
6;;;1344;
7;;;1344;
8;;;1344;
10;;;1344;
65;;;1344;
Сорокинская 2-я ул.;1345;hous_street;26;true
13;;;1345;
15;;;1345;
16;;;1345;
17;;;1345;
18;;;1345;
19;;;1345;
20;;;1345;
21;;;1345;
22;;;1345;
23;;;1345;
24;;;1345;
25;;;1345;
25/3;;;1345;
26;;;1345;
27;;;1345;
27/1;;;1345;
28;;;1345;
29;;;1345;
30;;;1345;
31;;;1345;
32а;;;1345;
32б;;;1345;
32;;;1345;
33;;;1345;
34;;;1345;
35;;;1345;
37;;;1345;
39;;;1345;
41;;;1345;
43;;;1345;
44;;;1345;
45а;;;1345;
45;;;1345;
46;;;1345;
46/2;;;1345;
47;;;1345;
48;;;1345;
49;;;1345;
49/3;;;1345;
50;;;1345;
50/1;;;1345;
50/2;;;1345;
51а;;;1345;
51;;;1345;
52;;;1345;
53а;;;1345;
53б;;;1345;
54а;;;1345;
54б;;;1345;
54;;;1345;
55;;;1345;
56а;;;1345;
56;;;1345;
57;;;1345;
58;;;1345;
59;;;1345;
60;;;1345;
61;;;1345;
62а;;;1345;
62;;;1345;
63;;;1345;
64а;;;1345;
64б;;;1345;
64в;;;1345;
64;;;1345;
65;;;1345;
67;;;1345;
81;;;1345;
Старый пер.;1367;hous_street;26;true
2;;;1367;
10;;;1367;
25;;;1367;
27;;;1367;
29;;;1367;
31;;;1367;
37;;;1367;
Ударника ул.;1483;hous_street;26;true
2;;;1483;
3;;;1483;
4;;;1483;
5;;;1483;
7;;;1483;
9;;;1483;
11;;;1483;
Усть-Мулянская 2-я ул.;1515;hous_street;26;true
2;;;1515;
3;;;1515;
4;;;1515;
5;;;1515;
6;;;1515;
7;;;1515;
8;;;1515;
9;;;1515;
10;;;1515;
11;;;1515;
13;;;1515;
14;;;1515;
Усть-Мулянская 3-я ул.;1516;hous_street;26;true
1;;;1516;
2;;;1516;
3;;;1516;
4;;;1516;
5;;;1516;
6;;;1516;
7;;;1516;
8;;;1516;
9;;;1516;
10;;;1516;
11;;;1516;
12;;;1516;
14;;;1516;
Усть-Мулянская 4-я ул.;1517;hous_street;26;true
2;;;1517;
3;;;1517;
4;;;1517;
5;;;1517;
6;;;1517;
8;;;1517;
Усть-Мулянская 5-я ул.;1518;hous_street;26;true
3;;;1518;
5;;;1518;
6;;;1518;
Усть-Мулянская ул.;1519;hous_street;26;true
1;;;1519;
2;;;1519;
3;;;1519;
5;;;1519;
6;;;1519;
7;;;1519;
8;;;1519;
9;;;1519;
10;;;1519;
11;;;1519;
Физкультурников ул.;1542;hous_street;26;true
8;;;1542;
12а;;;1542;
19;;;1542;
23;;;1542;
24;;;1542;
25;;;1542;
26;;;1542;
Фоминская ул.;1547;hous_street;26;true
-;;;1547;
9;;;1547;
13;;;1547;
15;;;1547;
19а;;;1547;
19;;;1547;
21;;;1547;
23;;;1547;
25;;;1547;
27а;;;1547;
27;;;1547;
29а;;;1547;
29;;;1547;
31;;;1547;
33;;;1547;
33/2;;;1547;
35;;;1547;
36;;;1547;
37;;;1547;
37/2;;;1547;
38а;;;1547;
38;;;1547;
40а;;;1547;
40;;;1547;
41;;;1547;
42;;;1547;
43;;;1547;
46;;;1547;
49;;;1547;
50;;;1547;
51;;;1547;
52а;;;1547;
52;;;1547;
53;;;1547;
54;;;1547;
56;;;1547;
58;;;1547;
70;;;1547;
71;;;1547;
72а;;;1547;
72;;;1547;
73;;;1547;
74;;;1547;
75;;;1547;
76;;;1547;
77;;;1547;
79;;;1547;
Южная 2-я ул.;1660;hous_street;26;true
2;;;1660;
4;;;1660;
6;;;1660;
8;;;1660;
10;;;1660;
12;;;1660;
14;;;1660;
15;;;1660;
16;;;1660;
17;;;1660;
18;;;1660;
19;;;1660;
20;;;1660;
21;;;1660;
22;;;1660;
25;;;1660;
27;;;1660;
29;;;1660;
31;;;1660;
Южная 3-я ул.;1661;hous_street;26;true
20;;;1661;
22;;;1661;
28;;;1661;
30;;;1661;
32;;;1661;
Южная ул.;1662;hous_street;26;true
1;;;1662;
2;;;1662;
3;;;1662;
4;;;1662;
5;;;1662;
6;;;1662;
7;;;1662;
8;;;1662;
9а;;;1662;
9;;;1662;
10;;;1662;
12;;;1662;
30;;;1662;
32;;;1662;
36;;;1662;
Красный Октябрь;37;one_street;1;true
9-го Января ул.;32;hous_street;37;true
9;;;32;
16а;;;32;
16б;;;32;
16;;;32;
19;;;32;
20;;;32;
Алтайская ул.;48;hous_street;37;true
2а;;;48;
2;;;48;
2/1;;;48;
4;;;48;
5;;;48;
7а;;;48;
7;;;48;
Безымянная ул.;104;hous_street;37;
Вишерская ул.;229;hous_street;37;true
1;;;229;
2;;;229;
3;;;229;
5;;;229;
12;;;229;
14;;;229;
18;;;229;
20;;;229;
34;;;229;
Деревообделочная ул.;348;hous_street;37;true
3а;;;348;
3б;;;348;
3л;;;348;
3ч;;;348;
3;;;348;
4а;;;348;
6а;;;348;
6;;;348;
8а;;;348;
8;;;348;
9;;;348;
12;;;348;
Заводская ул.;401;hous_street;37;true
3;;;401;
5;;;401;
6;;;401;
55;;;401;
Интернациональная ул.;473;hous_street;37;true
1;;;473;
3;;;473;
5;;;473;
6;;;473;
7;;;473;
Красина ул.;645;hous_street;37;true
6;;;645;
7;;;645;
10;;;645;
12а;;;645;
12;;;645;
14;;;645;
16;;;645;
21;;;645;
23;;;645;
25;;;645;
26;;;645;
27;;;645;
33;;;645;
35;;;645;
37;;;645;
38;;;645;
Маяковского ул.;839;hous_street;37;true
1;;;839;
2а;;;839;
2б;;;839;
2;;;839;
3;;;839;
4;;;839;
5;;;839;
7;;;839;
8;;;839;
9;;;839;
11;;;839;
12;;;839;
13;;;839;
15;;;839;
16;;;839;
22;;;839;
24;;;839;
26;;;839;
28;;;839;
30;;;839;
31;;;839;
32;;;839;
33а;;;839;
33;;;839;
33/1;;;839;
33/2;;;839;
33/3;;;839;
34;;;839;
35;;;839;
36;;;839;
37;;;839;
37/2;;;839;
37/3;;;839;
38;;;839;
40а;;;839;
40;;;839;
41;;;839;
42а;;;839;
42б;;;839;
42;;;839;
43;;;839;
44а;;;839;
44;;;839;
46а;;;839;
46б;;;839;
46;;;839;
48;;;839;
50;;;839;
Моторная ул.;889;hous_street;37;
Песчаная ул.;1096;hous_street;37;true
1;;;1096;
4;;;1096;
6;;;1096;
8;;;1096;
Слесарная ул.;1316;hous_street;37;true
4/3;;;1316;
10а;;;1316;
10;;;1316;
12;;;1316;
14;;;1316;
16а;;;1316;
16;;;1316;
18;;;1316;
Сплавная ул.;1355;hous_street;37;
Трамвайная ул.;1461;hous_street;37;true
-;;;1461;
1б;;;1461;
1;;;1461;
3;;;1461;
4а;;;1461;
4;;;1461;
4/4;;;1461;
7;;;1461;
10;;;1461;
12;;;1461;
12 А;;;1461;
13;;;1461;
14;;;1461;
20;;;1461;
23;;;1461;
27;;;1461;
29а;;;1461;
33б;;;1461;
33;;;1461;
35;;;1461;
37;;;1461;
Трудовая 1-я ул.;5345;hous_street;37;
Трудовая 2-я ул.;1466;hous_street;37;
Шпальная ул.;1646;hous_street;37;true
1;;;1646;
2а;;;1646;
2;;;1646;
3;;;1646;
4;;;1646;
5;;;1646;
6;;;1646;
7;;;1646;
9;;;1646;
11;;;1646;
13;;;1646;
15;;;1646;
17;;;1646;
Окуловский;52;one_street;1;true
Абаканская ул.;33;hous_street;52;true
47;;;33;
51;;;33;
52;;;33;
53;;;33;
54;;;33;
55;;;33;
56;;;33;
57;;;33;
58;;;33;
59;;;33;
60;;;33;
61;;;33;
62;;;33;
63;;;33;
64;;;33;
65;;;33;
66;;;33;
67;;;33;
68;;;33;
69;;;33;
70;;;33;
71;;;33;
72;;;33;
73;;;33;
75;;;33;
Бажова ул.;75;hous_street;52;true
8;;;75;
10;;;75;
12;;;75;
14;;;75;
16;;;75;
18;;;75;
20;;;75;
22;;;75;
24;;;75;
26;;;75;
28;;;75;
30;;;75;
Белоевская ул.;110;hous_street;52;true
1;;;110;
3;;;110;
5;;;110;
7;;;110;
49;;;110;
51;;;110;
53;;;110;
55;;;110;
57;;;110;
59;;;110;
69;;;110;
71;;;110;
73;;;110;
75;;;110;
Вагонная ул.;183;hous_street;52;true
2;;;183;
3;;;183;
4;;;183;
5;;;183;
7;;;183;
8;;;183;
9;;;183;
10;;;183;
11а;;;183;
11;;;183;
12;;;183;
13;;;183;
14;;;183;
15;;;183;
16;;;183;
18;;;183;
20;;;183;
22;;;183;
29;;;183;
Ветлужская ул.;218;hous_street;52;true
2;;;218;
4;;;218;
7;;;218;
12;;;218;
14;;;218;
16а;;;218;
16;;;218;
22;;;218;
23;;;218;
24;;;218;
26;;;218;
28;;;218;
29;;;218;
30;;;218;
31;;;218;
34;;;218;
36;;;218;
38;;;218;
40;;;218;
42;;;218;
44;;;218;
46;;;218;
48;;;218;
50;;;218;
58;;;218;
59;;;218;
60;;;218;
62;;;218;
66;;;218;
68;;;218;
70;;;218;
75;;;218;
89;;;218;
91;;;218;
93;;;218;
95;;;218;
97;;;218;
99;;;218;
113;;;218;
117;;;218;
119;;;218;
123;;;218;
125;;;218;
Высоковольтная ул.;259;hous_street;52;true
1;;;259;
2;;;259;
3;;;259;
4;;;259;
5;;;259;
6;;;259;
7;;;259;
8;;;259;
9;;;259;
10;;;259;
11;;;259;
11/1;;;259;
12;;;259;
Дошкольная ул.;365;hous_street;52;true
1;;;365;
2;;;365;
3;;;365;
4;;;365;
5;;;365;
6;;;365;
7;;;365;
8;;;365;
9;;;365;
10;;;365;
11;;;365;
12;;;365;
15;;;365;
17;;;365;
19;;;365;
21;;;365;
23;;;365;
25;;;365;
27;;;365;
28;;;365;
29;;;365;
30;;;365;
31;;;365;
32;;;365;
33;;;365;
34;;;365;
35;;;365;
36;;;365;
37;;;365;
38;;;365;
39;;;365;
41;;;365;
42;;;365;
43;;;365;
44;;;365;
45;;;365;
46;;;365;
47;;;365;
49;;;365;
50;;;365;
51;;;365;
52;;;365;
53;;;365;
54;;;365;
55;;;365;
56;;;365;
58;;;365;
59;;;365;
60а;;;365;
60;;;365;
61а;;;365;
61;;;365;
62а;;;365;
62;;;365;
63а;;;365;
63;;;365;
64;;;365;
65а;;;365;
66;;;365;
68;;;365;
69;;;365;
70;;;365;
71;;;365;
72;;;365;
73;;;365;
74;;;365;
75;;;365;
76;;;365;
77;;;365;
79;;;365;
Загуменных Марии ул.;410;hous_street;52;true
2;;;410;
2/1;;;410;
4а;;;410;
4;;;410;
6;;;410;
8;;;410;
10;;;410;
12;;;410;
14а;;;410;
14;;;410;
16;;;410;
24;;;410;
26;;;410;
28;;;410;
30;;;410;
59а;;;410;
71;;;410;
73;;;410;
75;;;410;
77;;;410;
79;;;410;
81;;;410;
83;;;410;
85;;;410;
Заречная ул.;432;hous_street;52;true
1;;;432;
2;;;432;
3;;;432;
3/1;;;432;
5;;;432;
7;;;432;
9;;;432;
11;;;432;
13;;;432;
59;;;432;
60;;;432;
61;;;432;
62;;;432;
63;;;432;
64;;;432;
66;;;432;
68;;;432;
72;;;432;
76;;;432;
80;;;432;
82;;;432;
84;;;432;
93;;;432;
94;;;432;
95;;;432;
96а;;;432;
96;;;432;
98а;;;432;
98;;;432;
100а;;;432;
100;;;432;
103;;;432;
104;;;432;
106;;;432;
107;;;432;
108;;;432;
109;;;432;
110;;;432;
111;;;432;
112;;;432;
113;;;432;
114;;;432;
115;;;432;
116;;;432;
117;;;432;
118;;;432;
119;;;432;
120;;;432;
121;;;432;
122;;;432;
123;;;432;
124;;;432;
125;;;432;
126;;;432;
127;;;432;
128;;;432;
129;;;432;
130;;;432;
131;;;432;
134;;;432;
136;;;432;
138;;;432;
140;;;432;
143;;;432;
145;;;432;
147;;;432;
152;;;432;
154;;;432;
156;;;432;
157;;;432;
158;;;432;
160;;;432;
162а;;;432;
162;;;432;
Ковалевской ул.;575;hous_street;52;true
38;;;575;
40;;;575;
41;;;575;
42;;;575;
43;;;575;
44;;;575;
45;;;575;
46;;;575;
47;;;575;
48;;;575;
49;;;575;
50;;;575;
51;;;575;
52;;;575;
53;;;575;
54;;;575;
55;;;575;
56;;;575;
57;;;575;
58;;;575;
59;;;575;
60;;;575;
61;;;575;
62;;;575;
63;;;575;
64;;;575;
65;;;575;
66;;;575;
67;;;575;
68;;;575;
69;;;575;
70;;;575;
71;;;575;
72;;;575;
73;;;575;
74;;;575;
75;;;575;
76;;;575;
77;;;575;
78;;;575;
79;;;575;
80;;;575;
81;;;575;
82;;;575;
83;;;575;
84;;;575;
85;;;575;
86;;;575;
87;;;575;
88;;;575;
89;;;575;
90;;;575;
91;;;575;
92;;;575;
93;;;575;
94;;;575;
95;;;575;
96;;;575;
97;;;575;
98;;;575;
99;;;575;
100;;;575;
101;;;575;
102;;;575;
103;;;575;
104;;;575;
105;;;575;
106;;;575;
107;;;575;
108;;;575;
109;;;575;
110;;;575;
112;;;575;
114;;;575;
Коллективная ул.;581;hous_street;52;true
140;;;581;
Колотыгина ул.;584;hous_street;52;true
45;;;584;
46;;;584;
47;;;584;
48;;;584;
49;;;584;
50;;;584;
51;;;584;
52;;;584;
53;;;584;
54;;;584;
55;;;584;
56;;;584;
57;;;584;
58;;;584;
59;;;584;
60;;;584;
61;;;584;
62;;;584;
63;;;584;
64;;;584;
65;;;584;
66;;;584;
67;;;584;
68;;;584;
69;;;584;
70;;;584;
71;;;584;
72;;;584;
73;;;584;
74;;;584;
Костычева ул.;628;hous_street;52;true
13;;;628;
18;;;628;
19;;;628;
20;;;628;
21;;;628;
22;;;628;
23;;;628;
24;;;628;
25;;;628;
26;;;628;
28;;;628;
29;;;628;
30;;;628;
31;;;628;
33;;;628;
34;;;628;
36;;;628;
37;;;628;
38;;;628;
39а;;;628;
39;;;628;
41;;;628;
42а;;;628;
42б;;;628;
42;;;628;
44;;;628;
Кочегаров ул.;634;hous_street;52;true
1;;;634;
2;;;634;
3;;;634;
4;;;634;
5;;;634;
7;;;634;
8;;;634;
9;;;634;
12а;;;634;
23;;;634;
25;;;634;
27;;;634;
29а;;;634;
29;;;634;
31;;;634;
33;;;634;
35;;;634;
37;;;634;
39;;;634;
45;;;634;
47;;;634;
49;;;634;
51;;;634;
57;;;634;
59;;;634;
71;;;634;
Красноборская 1-я ул.;649;hous_street;52;true
1;;;649;
3;;;649;
4;;;649;
5;;;649;
14;;;649;
15;;;649;
16;;;649;
19;;;649;
20;;;649;
21;;;649;
22;;;649;
23а;;;649;
24;;;649;
25;;;649;
26;;;649;
27;;;649;
28;;;649;
29;;;649;
30;;;649;
32;;;649;
33;;;649;
34;;;649;
35;;;649;
36а;;;649;
36;;;649;
37;;;649;
38а;;;649;
38;;;649;
39а;;;649;
39;;;649;
40;;;649;
41;;;649;
42а;;;649;
42;;;649;
43;;;649;
44;;;649;
45;;;649;
46а;;;649;
46;;;649;
47;;;649;
48;;;649;
49;;;649;
50;;;649;
51;;;649;
52;;;649;
53;;;649;
54;;;649;
55;;;649;
56;;;649;
57;;;649;
58;;;649;
60;;;649;
61;;;649;
62а;;;649;
62;;;649;
63;;;649;
64а;;;649;
64;;;649;
65;;;649;
66;;;649;
67;;;649;
68;;;649;
69;;;649;
70;;;649;
71;;;649;
72;;;649;
73;;;649;
74;;;649;
75;;;649;
76а;;;649;
76;;;649;
77;;;649;
78;;;649;
79;;;649;
80а;;;649;
80;;;649;
81;;;649;
82;;;649;
83;;;649;
84а;;;649;
84;;;649;
85;;;649;
86;;;649;
87;;;649;
88;;;649;
89;;;649;
90;;;649;
91;;;649;
92;;;649;
93;;;649;
94;;;649;
95;;;649;
96а;;;649;
96;;;649;
97;;;649;
98;;;649;
99;;;649;
100;;;649;
101;;;649;
102;;;649;
103;;;649;
104;;;649;
105;;;649;
107;;;649;
108;;;649;
109;;;649;
110;;;649;
111;;;649;
112;;;649;
113;;;649;
115;;;649;
117;;;649;
119;;;649;
121;;;649;
125;;;649;
127;;;649;
129;;;649;
131;;;649;
151;;;649;
153;;;649;
155;;;649;
157;;;649;
159;;;649;
161;;;649;
163;;;649;
165;;;649;
167;;;649;
169;;;649;
171;;;649;
173;;;649;
175;;;649;
177;;;649;
179;;;649;
183;;;649;
Красноборская 2-я ул.;650;hous_street;52;true
1;;;650;
4;;;650;
11;;;650;
13;;;650;
39;;;650;
48;;;650;
60;;;650;
86;;;650;
93;;;650;
196;;;650;
Красноводская ул.;653;hous_street;52;true
2;;;653;
3;;;653;
4;;;653;
5;;;653;
6;;;653;
8;;;653;
9;;;653;
13;;;653;
18;;;653;
24;;;653;
28;;;653;
30;;;653;
34;;;653;
36;;;653;
Кустарная ул.;699;hous_street;52;true
2;;;699;
4;;;699;
6;;;699;
7;;;699;
8а;;;699;
8;;;699;
9;;;699;
10;;;699;
12;;;699;
13;;;699;
14;;;699;
16;;;699;
18;;;699;
20;;;699;
22а;;;699;
22;;;699;
24а;;;699;
24;;;699;
28;;;699;
44;;;699;
50;;;699;
52;;;699;
54;;;699;
56;;;699;
58а;;;699;
58;;;699;
59;;;699;
61;;;699;
62;;;699;
63;;;699;
65;;;699;
67;;;699;
76;;;699;
78;;;699;
80;;;699;
86;;;699;
88;;;699;
90;;;699;
92;;;699;
Ленвинский пер.;722;hous_street;52;true
53;;;722;
54;;;722;
55;;;722;
56;;;722;
57;;;722;
58;;;722;
59;;;722;
60;;;722;
61;;;722;
62;;;722;
63;;;722;
64;;;722;
65;;;722;
66;;;722;
67;;;722;
68;;;722;
69;;;722;
70;;;722;
71;;;722;
72;;;722;
Лепешинской ул.;729;hous_street;52;true
1;;;729;
2;;;729;
4;;;729;
5;;;729;
6;;;729;
7;;;729;
8;;;729;
9;;;729;
10;;;729;
11;;;729;
12;;;729;
13;;;729;
14;;;729;
16;;;729;
18;;;729;
20;;;729;
21;;;729;
22;;;729;
23;;;729;
24;;;729;
25;;;729;
26;;;729;
28;;;729;
29;;;729;
30;;;729;
31;;;729;
33;;;729;
34;;;729;
35;;;729;
36;;;729;
37;;;729;
39;;;729;
43;;;729;
Лузанский пер.;786;hous_street;52;true
11;;;786;
13;;;786;
14;;;786;
15;;;786;
16;;;786;
17;;;786;
18;;;786;
19;;;786;
20;;;786;
21;;;786;
23;;;786;
24;;;786;
25;;;786;
26;;;786;
27;;;786;
28;;;786;
29;;;786;
30;;;786;
31;;;786;
34;;;786;
Майкопская ул.;809;hous_street;52;true
48;;;809;
56;;;809;
57;;;809;
58;;;809;
59;;;809;
60;;;809;
61;;;809;
62;;;809;
63;;;809;
64;;;809;
65;;;809;
66;;;809;
67;;;809;
68;;;809;
69;;;809;
70;;;809;
71;;;809;
73;;;809;
74;;;809;
75;;;809;
76;;;809;
77;;;809;
78;;;809;
79;;;809;
80;;;809;
81;;;809;
82;;;809;
84;;;809;
86;;;809;
88;;;809;
90;;;809;
92;;;809;
Маршанская ул.;827;hous_street;52;
Машинистов ул.;837;hous_street;52;true
1;;;837;
2а;;;837;
2;;;837;
3;;;837;
4;;;837;
5;;;837;
6;;;837;
7;;;837;
8;;;837;
9;;;837;
10;;;837;
11;;;837;
12;;;837;
20;;;837;
20/3;;;837;
22а;;;837;
22;;;837;
24;;;837;
25;;;837;
26;;;837;
27;;;837;
29;;;837;
30а;;;837;
30;;;837;
31;;;837;
32;;;837;
33;;;837;
34;;;837;
35;;;837;
36;;;837;
37;;;837;
39;;;837;
40;;;837;
42;;;837;
43;;;837;
45;;;837;
46;;;837;
47;;;837;
48;;;837;
49а;;;837;
49б;;;837;
49в;;;837;
49;;;837;
49/9;;;837;
50;;;837;
51;;;837;
53;;;837;
55;;;837;
Моршанская ул.;885;hous_street;52;true
1;;;885;
3;;;885;
4;;;885;
5;;;885;
6;;;885;
7;;;885;
10;;;885;
12;;;885;
14;;;885;
16;;;885;
18;;;885;
20;;;885;
Надеждинская ул.;906;hous_street;52;true
101;;;906;
105;;;906;
106;;;906;
107;;;906;
108;;;906;
109;;;906;
110;;;906;
111;;;906;
112;;;906;
113;;;906;
114;;;906;
115;;;906;
116;;;906;
117;;;906;
118;;;906;
119;;;906;
120;;;906;
121;;;906;
123;;;906;
125;;;906;
126;;;906;
127;;;906;
128;;;906;
129;;;906;
130;;;906;
131;;;906;
132;;;906;
133;;;906;
134;;;906;
135;;;906;
136;;;906;
138;;;906;
140;;;906;
Наумова ул.;911;hous_street;52;true
-;;;911;
1;;;911;
3;;;911;
5;;;911;
7а;;;911;
7;;;911;
8;;;911;
9;;;911;
10;;;911;
11;;;911;
12;;;911;
13;;;911;
14;;;911;
15;;;911;
16;;;911;
17;;;911;
18;;;911;
19;;;911;
20;;;911;
21;;;911;
23;;;911;
25;;;911;
28;;;911;
30;;;911;
31;;;911;
33;;;911;
34;;;911;
35;;;911;
36;;;911;
37;;;911;
38;;;911;
39;;;911;
40;;;911;
41;;;911;
42;;;911;
43;;;911;
45;;;911;
46;;;911;
65;;;911;
67;;;911;
69;;;911;
71;;;911;
73;;;911;
75;;;911;
77;;;911;
79;;;911;
81;;;911;
83;;;911;
85;;;911;
87;;;911;
Нижнетавдинская ул.;935;hous_street;52;true
6;;;935;
8;;;935;
10;;;935;
14;;;935;
16;;;935;
18;;;935;
20;;;935;
22;;;935;
Новая линия ул.;5341;hous_street;52;true
24;;;5341;
Путейская 2-я ул.;1182;hous_street;52;true
1;;;1182;
